Open,High,Low,Volume,MA5,MA20,Daily_Return,Daily_Range,Volume_Ratio,Volatility,Momentum,Close
-1.3786975526979788,-1.3796802988047498,-1.37745707049732,-0.8635431640442661,-1.3894327408876548,-1.3785517588376668,0.17698910952885305,-1.0046753670741235,-0.7317984637312502,0.4120415608409556,-0.14805843131502572,24.68
-1.378190087058148,-1.3797633657295318,-1.376769487622694,-0.9019637519225042,-1.3882087249882522,-1.3792694898673477,0.02476923891149062,-1.0201955214101346,-0.7397101405664175,0.32727449747918863,-0.03800672812291083,24.75
-1.3779363415513801,-1.3781020189271997,-1.3730737210767925,-0.9389004548826894,-1.3842986704678857,-1.3804844442007234,0.1494773217724181,-1.0598581380466072,-0.707885015204232,0.12880331767620531,0.06549440166625654,24.92
-1.3767522437812392,-1.3797633657295318,-1.3797776626991833,-0.908280289073676,-1.3826496484575712,-1.3815610407452448,-1.1922922305888295,-0.9598393656589803,-0.3279162028865121,0.08696311222797526,-0.021629967080321076,24.01
-1.3837723021332056,-1.3860764353995776,-1.38192635918239,-0.9520147891584555,-1.383312657990594,-1.382654931581005,0.05297847335027504,-1.047786562004058,-0.5123439306518649,0.08543002909123365,-0.11071948164496506,24.1
-1.381573247709698,-1.3810093612945693,-1.381582559150291,-0.9765791003019011,-1.3846216768122033,-1.3838266495377318,-0.3067682549790215,-0.9494925961016398,-0.5993238556726891,0.08478270809982973,-0.13561215842970165,23.91
-1.3828419244961279,-1.385578042157578,-1.3804652455738093,-1.0043117062703788,-1.385998694911534,-1.3850070139915258,-0.02414304779505621,-1.0667558119720086,-0.784941722517563,0.08417566623209997,-0.13823237468947194,23.940001
-1.3857176110499454,-1.3879039160514737,-1.3849345342588792,-1.0158418931336288,-1.3881917281438647,-1.3863905923124356,-0.4634211785226225,-1.0253687337426456,-0.797316772620014,0.07869570593252077,-0.16967588690533256,23.629999
-1.3889316052110163,-1.3898144553214593,-1.3843329078383675,-1.009425093487994,-1.3891267432878958,-1.3883016592709838,-0.2854420851875372,-1.0771024090831898,-0.38547969742850546,-0.08687958373540342,-0.12120067421926699,23.459999
-1.3904540359621156,-1.3932201992375208,-1.3872551350555284,-0.939020769876045,-1.3908777684648534,-1.390537002297159,-0.5770728150803651,-1.0891736402334204,0.9542414796544929,-0.12057897109158874,-0.1526439899139951,23.07
-1.3860559186571988,-1.376689881205906,-1.3862237521488034,-0.4156906537767444,-1.3898917542875375,-1.3922491803665973,1.8406429350310842,-0.7666994948091285,4.827266710548982,0.2315330436121399,-0.04717764879971713,24.49
-1.3830956700028958,-1.385578042157578,-1.3880286485999112,-0.5900070266501914,-1.3911327755314495,-1.3938705607047321,-1.6793690116973872,-0.9150033642438377,1.5708116520165099,0.23084375345915836,-0.13299200767697558,23.209999
-1.3904540359621156,-1.390063664402498,-1.3878567700708264,-0.9508517442226841,-1.3918297855533455,-1.3954876173619652,-0.04962346057616886,-1.011573040999525,-1.3092198348224429,0.23128414283832716,-0.11202962252837245,23.219999
-1.3905386149784043,-1.3891499199232036,-1.3867394307099872,-0.9912775819901832,-1.3921867889864872,-1.3967717501574,-0.022989922243513712,-1.015022136631464,-1.6241991500604112,0.2029601203845892,-0.09892814818725645,23.25
-1.3872400418010447,-1.3859103181633987,-1.385794021446948,-0.8612170741727234,-1.3921697887420506,-1.397926172958152,-0.2890785352826633,-0.9667370395843817,-0.7378136190778517,0.1916240292684361,-0.08451666397682178,23.08
-1.3925685113693345,-1.3939678015605583,-1.3900054665540331,-0.9272700055249764,-1.3949748290740704,-1.3991368031782578,-0.3845424802791959,-1.0495110235969478,-0.6603051128715801,0.19359269118900996,-0.19325835729961752,22.84
-1.3918073002227356,-1.379015763406494,-1.3856221171335055,-0.2933303055340464,-1.3923907902197006,-1.3988341459475073,2.496218798486354,-0.8270558230064415,4.119653162362655,0.42846135714314265,0.014399038227464672,24.73
-1.378866719188458,-1.3746962750111382,-1.3814966284805346,-0.5934560564597201,-1.3917447792310897,-1.3984104256515095,-1.4760948575280946,-0.820157631742563,0.8951525314973008,0.33229629805496497,-0.060278992126744646,23.6
-1.3898619828480945,-1.391309659967535,-1.3865675521809022,-0.6431260962167118,-1.3918637809421452,-1.398349894551254,-0.6133377533551998,-1.0633067163400691,0.08630152442393063,0.3391304158297284,-0.0897572275104504,23.18
-1.3936680470389897,-1.3953799392818522,-1.3967093823920662,-0.7045067953269868,-1.3939208088189352,-1.3994826985151294,-1.8107429991101975,-0.9443192113229693,-0.40640329887072735,0.249686848075473,-0.16443519235761547,21.870001
-1.3995885697213009,-1.3995332855209515,-1.4024678889670599,-0.7965477652440606,-1.39563783350702,-1.400714947572112,-0.11951410554904561,-0.9150033642438377,-0.974119920389323,0.2383203642475409,-0.15133384903058794,21.83
-1.4029717219149493,-1.3988687501226957,-1.3991159310480437,-0.906896666650086,-1.399377885583022,-1.4016748042999196,0.9287461855156731,-0.9684615011772721,-1.1911500559769805,0.3298904446447765,-0.22928716608627103,22.530001
-1.394260100153011,-1.3883192506753836,-1.3888881271931939,-0.8485438948725947,-1.399360883638561,-1.4022412060656733,1.4195544218751155,-0.9546659808803097,-0.5443730423089813,0.4983530755871295,-0.08451659846977755,23.610001
-1.3863942431802554,-1.386242577555834,-1.38192635918239,-0.9077188191046829,-1.3981538679835952,-1.4022930906688615,0.3038201696645515,-1.0512356576359971,-0.6956289569399671,0.42510794333290747,-0.038661798564614526,23.889999
-1.3837723021332056,-1.3844151052106306,-1.3802073934010388,-0.8966498397159629,-1.394634817385243,-1.4023622691309205,0.001781613057332335,-1.0477869068963763,-0.2898748258577689,0.4245225276886341,0.05042784701411794,23.940001
-1.3857176110499454,-1.384747364603066,-1.3799495584178398,-0.9855024623091119,-1.3909117638536532,-1.402314708641002,0.04039774269808954,-1.059857793154289,-0.9573354407023803,0.4203246984863846,0.05828869231456109,24.02
-1.3801353959748879,-1.380510951439185,-1.377113287654793,-0.9901345895533045,-1.3878007191217767,-1.402133114043131,0.3748158935852523,-1.0288173120361075,-0.8789441070630418,0.43169168697152144,0.03470615641323188,24.360001
-1.3801353959748879,-1.3788496212502375,-1.3795198105264126,-0.8016611524616758,-1.3855226863672878,-1.4015623872993712,0.6860963416976255,-0.9460436729158597,1.4145365454488121,0.4478471654582729,0.002607704769755829,24.950001
-1.376329340241894,-1.3754438773341762,-1.371612607468212,-0.7107230699836955,-1.3837376573014084,-1.4009224816611845,-0.075343622973934,-1.0339912141532557,1.7220192647345418,0.44127450587724026,-0.016389207025559988,24.940001
-1.3791204477794228,-1.379098830331276,-1.3776289662159766,-0.8377957554661566,-1.3825136414020058,-1.4002350163978154,-0.41016121616145634,-0.9891552127381125,0.2461850685127788,0.4285209300668132,-0.03800672812291083,24.66
-1.3786129736816901,-1.3788496212502375,-1.3753083740141132,-0.9330651777049402,-1.3813236259914765,-1.4001355721694446,0.012297904548223621,-1.0305421185213162,-0.7847033218854071,0.18527136330850272,-0.039316869006317985,24.719999
-1.380473703582141,-1.3830029674893367,-1.3799495584178398,-0.9145767737259551,-1.381918636246778,-1.399789677264941,-0.9512124666066211,-1.0236442721497558,-0.7129437156361689,0.037834200982452375,-0.108099265385195,24.01
-1.3854638740010792,-1.3849965736841043,-1.3816685070096193,-0.9318620277713837,-1.383414659457213,-1.399422163955929,0.014336258403969133,-1.030542290967475,-0.6953128391187728,0.03760606411699548,-0.14281799879548535,24.07
-1.3857176110499454,-1.387073246803654,-1.3845047863674522,-0.8846985503759682,-1.3862877024670028,-1.399422163955929,-1.1165358412100526,-1.0167465982243544,0.15448661962647506,0.13195434632118977,-0.19587870457347606,23.25
-1.3994194032308218,-1.3957122152876726,-1.3965375038629813,-0.8540583320680621,-1.389194742565617,-1.399478371375283,-0.4620004244759489,-0.9546658084341508,0.5586447845263762,0.14057089143771534,-0.19718871444279498,22.950001
-1.3938371881557639,-1.3933032661623026,-1.3888881271931939,-0.8839566079169416,-1.3924247873085245,-1.3994870187370865,-0.2381331650339267,-1.0581336764537168,0.0831366843630501,0.13474434223062862,-0.20963505283516326,22.82
-1.390623193994693,-1.391808061516227,-1.3893178836794071,-0.9335063326805777,-1.394464818340927,-1.4003171659025795,-0.07650195999022406,-1.018470714924926,-0.4421100131183835,-0.4526860918779422,-0.16378025293000026,22.809999
-1.3910460806182352,-1.3938016594043021,-1.3904351972558886,-0.9805695475815301,-1.396351847173401,-1.400593881912656,0.14042745795807718,-1.0374397924467176,-0.9109342603793129,-0.6267142724967866,-0.15788461895466793,22.959999
-1.3922302037620808,-1.3949646129646347,-1.3901773450831179,-1.0359545495229152,-1.3972358598840984,-1.400788447553232,-0.3727521568145886,-1.066756156864327,-1.4119954028191826,-0.6472759834004177,-0.1192353973871119,22.73
-1.3949367238254196,-1.3965428679221075,-1.3948185380816303,-1.0016246714187693,-1.398527878461271,-1.4006500897643779,-0.7976759114288593,-1.006399483774695,-0.6085995735019079,-0.9376670797746003,-0.1349570879879982,22.190001
-1.4001806143774205,-1.4014438247909369,-1.3967953388461802,-1.0337287221458358,-1.3995648950719208,-1.4004857903224817,-0.035076554871683915,-1.0684802735648984,-0.7966917712653944,-0.9386059846087081,-0.12513109686948845,22.209999
-1.3999268942443577,-1.4005300969250278,-1.3949904338002868,-1.0258280375821478,-1.400380905104848,-1.4005722643728837,0.10414905576003199,-1.0857250619399588,-0.28289096123075164,-1.0597603224626309,-0.1166150501132536,22.33
-1.397474094314082,-1.3953799392818522,-1.3913806237084994,-1.004612493753768,-1.4007379085379894,-1.4009441013627972,0.5187443556968052,-1.0512356576359971,0.3792539283102463,-1.341526988549609,-0.09892814818725645,22.75
-1.3951904524163843,-1.3908943170369328,-1.3900914144133611,-0.906335196681093,-1.3998538958272924,-1.4012208165081375,0.6167584811566171,-0.9839813106209642,1.7777325903754746,-1.2848011429719666,-0.051108071449938584,23.25
-1.390115728354862,-1.387073246803654,-1.3844188556976955,-0.9670341108290194,-1.3969128552398051,-1.401229464302309,0.8282714975819278,-1.018470714924926,0.36898209648614705,-1.1624212732852361,0.02815538648915188,23.92
-1.38326481111967,-1.3830029674893367,-1.3861378042894752,-0.8732084685105035,-1.3943628185743326,-1.4013634988426296,-0.33446271967752145,-0.8994830374616678,1.2535892677397291,-1.1540934269590992,0.013088831837013282,23.709999
-1.3626275480610175,-1.347948733538032,-1.3561420013839096,1.1910960299890945,-1.3851486860897586,-1.399897771449324,5.206714970036739,-0.7735975136268483,7.1167122772470615,1.045189091829469,0.2698764449848208,27.75
-1.3550154196792266,-1.3523512722447848,-1.3555403663686119,-0.5440466991883324,-1.3785015905150935,-1.3991584224475024,-1.2777247998829233,-0.8770650367540959,-0.4808446477774453,1.1378934471914994,0.17096080828757854,26.66
-1.360259327147031,-1.362153169369059,-1.3670573795185998,-0.5952808338589475,-1.3741155274504808,-1.39877361527962,-1.0257809448250255,-0.849473651267854,-0.8232861670201,1.201367960648718,0.08383643954100091,25.83
-1.3681251756618849,-1.362153169369059,-1.3631037693947134,-0.48066075018879645,-1.369389457797114,-1.3978915839433064,0.9787172861813299,-0.9287990569869583,-0.681773831026794,1.237341788767413,0.09693791388211691,26.700001
-1.3589060628864107,-1.362070102444277,-1.3621583601316742,-0.8601743442303078,-1.364663388143747,-1.3971262919913388,-0.3061926564861531,-0.9460433280235407,-1.809480424582872,1.245306281186295,0.09693791388211691,26.49
-1.3600901691144534,-1.35434487013286,-1.356571732085765,-0.5549753110848041,-1.3655304006100077,-1.3957297430600921,0.8126648719813264,-0.8977585758687774,0.23026418433194829,1.2091884804413957,-0.11858032694540845,27.24
-1.3539159009253745,-1.35716915388214,-1.3573452628197193,-0.7282088490180503,-1.365819404765428,-1.3946834122818823,-0.914452926316807,-0.9408702881371891,-0.4808669134176805,1.2695186614475764,-0.09630793192748639,26.49
-1.3633041801913275,-1.3660573065271195,-1.368862284564493,-0.8439117676284021,-1.366771418453871,-1.3938100287397404,-1.487278722199776,-0.8943094802368378,-0.928864085071518,1.3264357698991074,-0.12185567915392621,25.27
-1.3750606549975628,-1.3770221572117263,-1.3750505390309145,-0.8463180674955152,-1.3702564702633746,-1.3930750034188208,-0.8217342684859724,-0.9977773482564037,-0.6044378294318579,1.354699472117051,-0.2194612404748055,24.65
-1.3746377683740205,-1.3730349282088063,-1.3706671982051728,-0.8755746633798313,-1.372908508395466,-1.3921627067485636,0.28834849198805834,-1.002950388142756,-0.8005312161574653,1.351068762184337,-0.18736272332428522,24.93
-1.3768368058817246,-1.3764406721248676,-1.3759100004346254,-0.9213144133538715,-1.376478561427152,-1.391155289098469,0.19756390790858808,-0.9684615011772721,-0.7515394301100327,1.3496330026100984,-0.22273659268332327,25.139999
-1.3702396510691035,-1.3689646572011815,-1.365510318050691,-0.9293153604120225,-1.3780255836708721,-1.3900224842698574,0.47833101124365573,-1.0219198105568654,-0.5265982697778941,1.3563687961702202,-0.14478314461355196,25.58
-1.3746377683740205,-1.37361639668228,-1.374534834685373,-0.9111879014131042,-1.378433587837323,-1.3890280372301,-0.7279062659294031,-0.9374211925052501,-0.19443429146969737,1.3820742019035646,-0.1008933595123673,25.030001
-1.373538232704365,-1.376606814281124,-1.3720423553596393,-1.0084826260400415,-1.3775665753710624,-1.3877439044346653,0.09767642951493542,-1.0495111960431067,-1.0945207057846258,1.3351014923690512,-0.051763141891642044,25.16
-1.3698167475297585,-1.3697122595242193,-1.3664557530980876,-0.9506311667348655,-1.376172555327271,-1.386213320963098,0.6622793758190673,-1.018470714924926,-0.12275850996757619,1.3453775121831255,-0.03145595819883083,25.75
-1.3685480707433286,-1.362319303218623,-1.363963256582782,-0.8405630003133365,-1.373452514517409,-1.3843065776854517,1.12607653408051,-0.9150031917976782,1.1398560684824055,1.388710064914401,0.01963960176109328,26.74
-1.3613588459008832,-1.3643959763381726,-1.3606972465230938,-0.9579102238328824,-1.3720754964180784,-1.3827327582696036,-0.46774844710675006,-1.0236440997035963,-0.3613614024202349,1.4092777619889,-0.03211109414757853,26.389999
-1.3616971704239396,-1.3600764962495093,-1.3577750193059326,-0.8377757029672639,-1.368845451675171,-1.3811416436977806,0.569883356172528,-0.9926037910315744,1.0085390076032283,1.4072944601969128,0.03929158399811279,26.93
-1.3594135369841431,-1.359162751770215,-1.3550246878074281,-0.9186073260033695,-1.3655814047433663,-1.3797753605328458,0.10931316918361936,-1.0288173120361075,-0.233614959775114,1.384862810227241,0.04060179038856395,27.08
-1.358229430756101,-1.3564215432524096,-1.3542511570734737,-0.7976707051820466,-1.362334358055998,-1.378067506144309,0.5994395154872997,-0.987430233806745,0.7185965904819163,1.3799595426149993,0.03994671994686049,27.66
-1.3529855232882966,-1.3549263386063337,-1.3482347983257088,-0.9729295455034462,-1.3608723370344602,-1.3781323613578345,-0.13003418601219022,-1.0771024090831902,-0.9010616086042357,-0.4355575909293865,-0.028835676432016295,27.6
-1.353746742892797,-1.3555078236931926,-1.3513289298563125,-0.9611787811523776,-1.359070307724144,-1.3777907901342323,-0.23102668517165037,-1.027093195335536,-0.7607432842402408,-0.5863551581564961,-0.015734136583856296,27.450001
-1.355607489709051,-1.358913567609254,-1.3561420013839096,-0.9352509000842346,-1.3591723074907385,-1.3773411268880884,-0.7164074760368694,-1.0012264438883434,-0.2576802568806938,-0.6429790038952902,-0.08910209156170269,26.870001
-1.360682213770573,-1.362153169369059,-1.3625880908335297,-0.9090623365304877,-1.3598353153237368,-1.3773454505689902,-0.27012335861142717,-0.9391456540981399,0.04836790731582884,-0.746849389425503,-0.11071941613792106,26.690001
-1.3571298950864454,-1.3584982163719592,-1.3589782807417423,-0.8741709884573486,-1.3619093434449634,-1.3773670685411303,-0.35263205624531824,-0.9356965584662008,0.7339944344468773,-0.7440129660243743,-0.16509026279931915,26.440001
-1.3596672740330096,-1.3563384763276276,-1.3551106184771846,-0.921655305835046,-1.3627253534778903,-1.3774189522795828,0.7324422610928222,-0.9684615011772715,-0.046547744203485716,-0.7590919468526539,-0.1166150501132536,27.120001
-1.358821483870122,-1.3538464768908605,-1.3531338263074204,-0.9347495876119194,-1.3619433439338364,-1.3768049895915424,0.8379376619108903,-0.9563902700270412,-0.2758686409739319,-0.7667121871253958,-0.05503855960720428,27.91
-1.3483336858503165,-1.3459551107298797,-1.3440233532186239,-0.8106446719655644,-1.3594613099461343,-1.3754819432356242,0.40244753370845415,-0.975359175102673,0.8558065761176168,-1.0519097206802817,0.010468484563154738,28.33
-1.3486719934575702,-1.3513544774540933,-1.3525321912921222,-0.9255053856224268,-1.3588153023575724,-1.3744356124574146,-1.438436431148094,-0.9167278258367281,-0.3921187586605207,-0.8599289837840891,-0.06027912314083289,27.07
